"","January-1978","February-1978","March-1978","April-1978","May-1978","June-1978","July-1978","August-1978","September-1978","October-1978","November-1978","December-1978","January-1979","February-1979","March-1979","April-1979","May-1979","June-1979","July-1979","August-1979","September-1979","October-1979","November-1979","December-1979","January-1980","February-1980","March-1980","April-1980","May-1980","June-1980","July-1980","August-1980","September-1980","October-1980","November-1980","December-1980","January-1981","February-1981","March-1981","April-1981","May-1981","June-1981","July-1981","August-1981","September-1981","October-1981","November-1981","December-1981","January-1982","February-1982","March-1982","April-1982","May-1982","June-1982","July-1982","August-1982","September-1982","October-1982","November-1982","December-1982","January-1983","February-1983","March-1983","April-1983","May-1983","June-1983","July-1983","August-1983","September-1983","October-1983","November-1983","December-1983","January-1984","February-1984","March-1984","April-1984","May-1984","June-1984","July-1984","August-1984","September-1984","October-1984","November-1984","December-1984","January-1985","February-1985","March-1985","April-1985","May-1985","June-1985","July-1985","August-1985","September-1985","October-1985","November-1985","December-1985","January-1986","February-1986","March-1986","April-1986","May-1986","June-1986","July-1986","August-1986","September-1986","October-1986","November-1986","December-1986","January-1987","February-1987","March-1987","April-1987","May-1987","June-1987","July-1987","August-1987","September-1987","October-1987","November-1987","December-1987","January-1988","February-1988","March-1988","April-1988","May-1988","June-1988","July-1988","August-1988","September-1988","October-1988","November-1988","December-1988","January-1989","February-1989","March-1989","April-1989","May-1989","June-1989","July-1989","August-1989","September-1989","October-1989","November-1989","December-1989","January-1990","February-1990","March-1990","April-1990","May-1990","June-1990","July-1990","August-1990","September-1990","October-1990","November-1990","December-1990","January-1991","February-1991","March-1991","April-1991","May-1991","June-1991","July-1991","August-1991","September-1991","October-1991","November-1991","December-1991","January-1992","February-1992","March-1992","April-1992","May-1992","June-1992","July-1992","August-1992","September-1992","October-1992","November-1992","December-1992","January-1993","February-1993","March-1993","April-1993","May-1993","June-1993","July-1993","August-1993","September-1993","October-1993","November-1993","December-1993","January-1994","February-1994","March-1994","April-1994","May-1994","June-1994","July-1994","August-1994","September-1994","October-1994","November-1994","December-1994","January-1995","February-1995","March-1995","April-1995","May-1995","June-1995","July-1995","August-1995","September-1995","October-1995","November-1995","December-1995","January-1996","February-1996","March-1996","April-1996","May-1996","June-1996","July-1996","August-1996","September-1996","October-1996","November-1996","December-1996","January-1997","February-1997","March-1997","April-1997","May-1997","June-1997","July-1997","August-1997","September-1997","October-1997","November-1997","December-1997","January-1998","February-1998","March-1998","April-1998","May-1998","June-1998","July-1998","August-1998","September-1998","October-1998","November-1998","December-1998","January-1999","February-1999","March-1999","April-1999","May-1999","June-1999","July-1999","August-1999","September-1999","October-1999","November-1999","December-1999","January-2000","February-2000","March-2000","April-2000","May-2000","June-2000","July-2000","August-2000","September-2000","October-2000","November-2000","December-2000","January-2001","February-2001","March-2001","April-2001","May-2001","June-2001","July-2001","August-2001","September-2001","October-2001","November-2001","December-2001","January-2002","February-2002","March-2002","April-2002","May-2002","June-2002","July-2002","August-2002","September-2002","October-2002","November-2002","December-2002","January-2003","February-2003","March-2003","April-2003","May-2003","June-2003","July-2003","August-2003","September-2003","October-2003","November-2003","December-2003","January-2004","February-2004","March-2004","April-2004","May-2004","June-2004","July-2004","August-2004","September-2004","October-2004","November-2004","December-2004","January-2005","February-2005","March-2005","April-2005","May-2005","June-2005","July-2005","August-2005","September-2005","October-2005","November-2005","December-2005","January-2006","February-2006","March-2006","April-2006","May-2006","June-2006","July-2006","August-2006","September-2006","October-2006","November-2006","December-2006","January-2007","February-2007","March-2007","April-2007","May-2007","June-2007","July-2007","August-2007","September-2007","October-2007","November-2007","December-2007","January-2008","February-2008","March-2008","April-2008","May-2008","June-2008","July-2008","August-2008","September-2008","October-2008","November-2008","December-2008","January-2009","February-2009","March-2009","April-2009","May-2009","June-2009","July-2009","August-2009","September-2009","October-2009","November-2009","December-2009","January-2010","February-2010","March-2010","April-2010","May-2010","June-2010","July-2010","August-2010","September-2010","October-2010","November-2010","December-2010","January-2011","February-2011","March-2011","April-2011","May-2011","June-2011","July-2011","August-2011","September-2011","October-2011","November-2011","December-2011","January-2012","February-2012","March-2012","April-2012","May-2012","June-2012","July-2012","August-2012","September-2012","October-2012","November-2012","December-2012","January-2013","February-2013","March-2013","April-2013","May-2013","June-2013","July-2013","August-2013","September-2013","October-2013","November-2013","December-2013","January-2014","February-2014","March-2014","April-2014","May-2014","June-2014","July-2014","August-2014","September-2014","October-2014","November-2014","December-2014","January-2015","February-2015","March-2015","April-2015","May-2015","June-2015","July-2015","August-2015","September-2015","October-2015","November-2015","December-2015","January-2016","February-2016","March-2016","April-2016","May-2016","June-2016","July-2016","August-2016","September-2016","October-2016","November-2016","December-2016","January-2017","February-2017","March-2017","April-2017","May-2017","June-2017","July-2017","August-2017","September-2017","October-2017","November-2017","December-2017","January-2018","February-2018","March-2018","April-2018","May-2018","June-2018","July-2018","August-2018","September-2018","October-2018","November-2018","December-2018","January-2019","February-2019","March-2019","April-2019","May-2019","June-2019","July-2019","August-2019","September-2019","October-2019","November-2019","December-2019","January-2020","February-2020","March-2020","April-2020","May-2020","June-2020","July-2020","August-2020","September-2020","October-2020","November-2020","December-2020","January-2021","February-2021","March-2021","April-2021","May-2021","June-2021","July-2021","August-2021","September-2021","October-2021","November-2021","December-2021","January-2022","February-2022","March-2022","April-2022","May-2022","June-2022","July-2022","August-2022","September-2022","October-2022","November-2022","December-2022","January-2023","February-2023","March-2023","April-2023","May-2023","June-2023","July-2023","August-2023","September-2023","October-2023","November-2023","December-2023","January-2024","February-2024","March-2024","April-2024","May-2024","June-2024","July-2024","August-2024","September-2024","October-2024","November-2024","December-2024"
"Baffin",0,0,0,0,0,0,0,0,0,0,118425.155,-70208.007894737,-205624.824444444,-266533.709473684,-161047.782631579,-175491.350526316,-81505.9652631579,-19562.6942105264,769.503157894709,6615.82210526317,-906.790000000001,-33625.1489473684,-8354.77500000002,-32530.757894737,-175198.754444444,-230082.509473684,-155780.642631579,-95918.080526316,-57486.4252631578,-21146.2142105263,32608.2131578947,-4605.07789473683,-11193.04,-20907.6389473684,-77485.425,-87737.8578947369,-117479.504444444,-164937.289473684,-241039.502631579,-112963.890526316,-62960.7452631578,-74066.8842105264,-57440.7868421053,-18911.3278947368,-6620.13,-71202.0989473684,-79438.285,-71835.0378947369,-192534.164444444,-56302.5194736845,19366.2573684212,19713.4594736842,90750.2047368422,92154.2557894737,7779.69315789471,-2316.46789473683,5010.29,38364.3110526316,79217.525,172719.352105263,298234.055555556,223193.920526316,256320.677368421,257133.079473684,133234.514736842,99371.0457894736,112039.223157895,64524.6021052632,28101.56,64901.9910526316,127738.425,146450.362105263,306563.855555556,304743.940526316,181939.117368421,203435.869473684,184013.464736842,90912.0457894736,36118.9831578947,-8719.22789473683,-7220.7,-51848.8689473684,-81499.265,115729.962105263,73107.2955555556,-30466.7194736844,37741.5273684212,16221.1394736841,-682.075263157836,-80416.7042105264,-129155.076842105,-32039.8178947368,-9648.87,-66208.6589473684,-95734.165,-148469.157894737,-185295.024444444,-219043.949473684,-134904.402631579,-145759.080526316,-133235.635263158,-44054.9842105263,66950.3331578947,30697.2721052632,-8435.12,124305.781052632,149804.215,97001.8221052631,12606.1155555557,-72261.5594736843,-107755.012631579,10252.1194736841,11177.4547368422,49481.5257894737,34667.4131578947,-15345.5778947368,-15682.2,14798.1210526316,-14251.885,0,0,-66541.0094736845,-123885.272631579,-113823.420526316,-66079.0652631578,-32073.9642105263,-34046.2168421053,-14192.1178947368,-22996.41,-100880.488947368,-120857.015,-48818.4178947369,-52086.4044444443,-20486.2694736845,1472.76736842119,-20824.0905263158,-50044.4752631579,2005.4457894736,3780.78315789468,2949.91210526317,757.639999999999,11932.9510526316,10666.505,-17393.7078947369,78098.4355555557,146172.770526316,137667.787368421,56401.0794736841,58366.8647368422,7393.01578947366,-52781.3468421053,-35802.4378947368,-9556.41,45506.6710526316,79675.205,64638.9621052631,173179.435555556,150005.230526316,95368.7373684212,135892.719473684,146836.134736842,66287.5357894737,-27581.8568421053,-23509.8578947368,-6715.88,-48389.0889473684,-31949.035,10934.0521052631,23001.4955555556,118910.660526316,36555.1073684213,4769.23947368399,89331.7247368422,45723.7257894736,60948.2931578947,19276.9721052632,13660.83,-66741.5889473684,-29525.465,87580.8221052631,279173.065555556,274170.860526316,278327.097368421,200486.439473684,119613.694736842,2004.68578947359,32154.6631578947,16693.3921052632,11880.19,-20019.8489473684,93398.945,91709.0621052631,32669.7455555556,130278.200526316,75817.5073684212,17566.509473684,-50481.1352631578,-64473.8242105264,-61900.8568421053,-27576.4778947368,-9412.19,-6132.16894736842,-59726.205,-4489.55789473688,-23083.5744444443,-18470.0194736845,4806.04736842122,-31435.3705263159,-138129.615263158,-93585.9642105264,-40909.1268421053,-15319.9978947368,-949.559999999998,12963.1910526316,-94417.395,-83365.0678947369,-93247.0544444444,-111998.259473684,-148165.512631579,-140300.710526316,-98456.8652631579,53507.5257894737,98143.8631578947,77840.2121052632,43837.99,127099.411052632,68160.075,-88417.8278947369,-232084.194444444,-90351.7694736845,-52804.5026315788,-85355.6605263159,-94262.0552631578,-79459.5742105264,-82145.6968421053,-20259.7978947368,6088.8,46083.1710526316,-33847.135,-133498.997894737,-161224.254444444,-142503.269473684,-134543.692631579,-148703.110526316,-149544.685263158,-136860.974210526,-98862.7068421053,-26504.8178947368,-4954.99,-59575.9889473684,-141573.555,-202323.367894737,-185644.914444444,-133001.469473684,-129919.942631579,-160542.560526316,-41447.7852631578,-50751.7342105263,-40878.2168421053,-5651.54789473683,-4082.35,-45096.6489473684,-11255.625,-63354.2778947368,-130159.734444444,-100184.209473684,-54167.9426315788,-135262.040526316,-84782.1452631578,-128830.984210526,-112047.606842105,-31844.1678947368,-2853.18,-49348.5489473684,-121242.205,-149447.017894737,-169786.374444444,-99297.0194736845,-190740.522631579,-132833.650526316,-103492.385263158,-132009.444210526,-113863.786842105,-29580.3378947368,-2546.28,-63446.0689473684,-132756.435,-160635.047894737,-276338.934444444,-191434.529473684,-109671.862631579,-124585.450526316,-137355.995263158,-142293.774210526,-119576.416842105,-31306.9378947368,-10706.97,-92748.5889473684,-258323.345,-228340.147894737,-304062.104444444,-198684.729473684,-150690.762631579,-139952.540526316,-177710.335263158,-243763.034210526,-177483.686842105,-37214.9878947368,-13299.75,-99956.6289473684,-207428.655,-211594.797894737,-300300.314444444,-327548.779473684,-230625.752631579,-199226.600526316,-195718.015263158,-140377.714210526,-84618.3768421053,-22843.0478947368,-10293.95,-95095.8589473684,-117918.585,-106906.647894737,-125289.514444444,-198038.469473684,-341693.782631579,-269817.520526316,-180898.135263158,-153150.274210526,-107350.706842105,-39913.7378947368,-16542.91,-56345.3289473684,-139926.885,-229668.067894737,-217556.084444444,-247528.679473684,-349067.642631579,-259207.800526316,-230444.725263158,-225418.024210526,-164438.826842105,-37978.3978947368,-15970.03,-96697.2889473684,-280926.515,-205344.767894737,-251050.484444444,-318127.499473684,-239407.852631579,-119120.920526316,-83931.9652631579,-162253.754210526,-152154.866842105,-39507.9778947368,-17071.27,-77071.8989473684,-112274.845,-104036.447894737,-7954.84444444429,9873.95052631572,52087.3373684213,-42742.5005263159,-117953.725263158,-193130.984210526,-144718.006842105,-44028.1178947368,-14319.59,-62678.9589473684,-62283.455,-70715.4378947369,-177067.834444444,-130241.429473684,-4408.56263157888,-26884.9305263159,-90702.1452631578,-193504.584210526,-154204.646842105,-43403.9678947368,-16701.91,-75659.6789473684,-88201.885,-183639.267894737,-314315.264444444,-371224.799473684,-266972.692631579,-201789.640526316,-206922.975263158,-208280.574210526,-153576.196842105,-42146.0278947368,-8342.03,-77803.3589473684,-267007.945,-346471.187894737,-490796.534444444,-446208.859473684,-303681.522631579,-167101.790526316,-189819.665263158,-179357.554210526,-187787.286842105,-46667.8278947368,-19888.03,-30905.5889473684,-91336.925,-112097.107894737,-111575.314444444,-141629.849473684,13175.9373684211,-77315.5405263159,-119524.895263158,-236902.234210526,-198056.516842105,-46240.4078947368,-20430.95,-102719.048947368,-246885.385,-199429.057894737,-212023.424444444,-176539.729473684,-247830.692631579,-210895.490526316,-111251.435263158,-121585.434210526,-171168.646842105,-36338.2678947368,-4786.23,-74787.3889473684,-151651.985,-99600.8478947369,-159096.454444444,-136726.959473684,-22540.3026315789,-12353.6305263159,-84095.9152631578,-248124.044210526,-210269.006842105,-48343.6778947368,-22265.68,-81637.9189473684,-213055.015,-144538.837894737,-91980.8444444443,-66679.6294736844,4313.54736842122,22705.1494736841,-68385.9452631578,-66208.4742105263,-59212.3768421053,-11843.5978947368,-2607.77,-73386.8589473684,-76104.975,6476.5421052631,-101135.834444444,-116763.369473684,-93817.9226315788,-169816.370526316,-182171.065263158,-176008.944210526,-132697.616842105,-41712.6178947368,-18734.31,-86136.7289473684,-208760.055,-106184.267894737,-115115.244444444,-123287.739473684,-109873.162631579,-12091.520526316,-32708.9952631578,-109832.244210526,-82802.0968421053,-27243.3278947368,-2263.4,-53827.1489473684,-63387.285,-179181.547894737,-192336.134444444,-80215.9294736844,-151546.202631579,-115536.390526316,-58015.0152631578,-107679.554210526,-97552.2868421053,-29991.7278947368,-9214.41,-42999.4589473684,6620.91499999998,-70414.4678947369,-133921.364444444,-175551.529473684,-201026.802631579,-179723.750526316,-172135.185263158,-258440.804210526,-195668.696842105,-44276.8478947368,-23121.32,-109297.058947368,-307291.915,-255615.907894737,-257072.344444444,-224150.789473684,-193234.372631579,-284474.600526316,-247398.135263158,-219050.184210526,-181212.426842105,-47321.2378947368,-20378,-96744.9289473684,-210871.225,-193552.237894737,-303203.364444444,-324497.699473684,-250981.942631579,-204282.210526316,-219478.805263158,-194392.094210526,-174847.636842105,-44328.9878947368,-19378.82,-105649.408947368,-233398.935,-249897.287894737,-277177.244444444,-105040.959473684,-42187.6726315788,-81372.1305263159,-49541.3152631578,-81449.1942105264,-64512.3568421053,-24804.3078947368,-6157.49,-54173.3489473684,-56018.705,-168574.847894737,-227429.654444444,-149917.019473684,-209069.052631579,-161204.240526316,-165840.135263158,-162336.434210526,-126235.946842105,-25365.7078947368,-11306.24,-93993.1689473684,-266128.875,-260435.087894737,-324231.004444444,-248439.499473684,-217261.252631579,-249612.320526316,-190464.045263158,-123630.284210526,-115039.026842105,-34581.8578947368,-15752.12,-107891.968947368,0,0
"Barents",0,0,0,0,0,0,0,0,0,0,47414.8135,181891.34,270055.955,322526.187368421,363145.531052631,377421.065789474,363332.844210526,247310.034736842,62925.6984210527,-2469.40210526315,-19311.8268421053,-71897.9342105263,-103420.1365,42875.5499999999,79068.755,105144.477368421,92990.1910526315,36113.6957894738,61553.0442105265,84033.2847368421,55903.2484210527,9370.07789473685,-3662.90684210526,17559.1457894737,136031.8035,198718.32,93095.4450000001,13952.2073684211,205433.541052631,270505.525789474,327113.934210527,160278.554736842,62535.3284210527,14077.8178947368,-7204.82684210526,-47842.3942105263,-96986.4765,94306.11,275833.905,251166.917368421,219774.741052632,203015.885789474,105402.164210527,169082.104736842,141853.488421053,69235.3178947369,76903.7931578947,142807.725789474,102528.2035,-41668.29,-135255.495,-88681.4426315789,-107596.048947369,-81276.8042105262,-38418.1257894735,-96544.1452631579,-72121.5715789473,-22617.2921052632,-20026.7468421053,-75704.9742105263,-3502.93649999995,66309.69,-71551.615,-228173.152631579,-91972.3589473685,-47178.3542105262,-107754.225789474,-132154.175263158,-98906.6115789473,-29706.8121052632,-21377.2168421053,-99193.5642105263,-181471.9265,-195038.89,-82234.625,888.687368421117,-89298.5889473684,85432.1457894738,73544.7942105265,21050.8947368421,-54386.3515789473,-17774.2821052632,-15066.1368421053,-58953.1442105263,-64386.9565,-6228.03000000003,85683.395,31142.7273684212,1562.08105263149,31711.7457894738,114081.334210527,63730.2747368421,14543.3184210527,-8241.64210526316,98.8431578947384,-6772.96421052632,-66096.9565,8174.98999999993,-15102.735,166231.447368421,146920.991052632,225652.665789474,101255.774210526,114767.974736842,54215.1584210527,5816.60789473684,3300.88315789474,81380.0757894737,13652.5135000001,0,0,37448.4373684211,61904.3310526315,95176.1757894738,30599.6342105265,1726.06473684212,-598.15157894732,6933.21789473684,25541.6631578947,125875.965789474,184781.2535,148919.26,114451.215,85588.8273684211,-34809.2389473685,-149269.274210526,-132813.225789474,14290.1047368421,45064.9284210527,41626.5778947368,43241.7431578947,63955.5657894737,-10696.5065,-7246.59000000008,-69168.485,-189487.732631579,-64891.9889473685,-228159.164210526,-247278.605789474,-147551.705263158,-77438.5415789473,-9106.08210526315,-12250.2868421053,-70650.8442105263,-17331.9164999999,-62919.18,-104479.685,-172321.212631579,-64252.8889473685,-138834.754210526,-37905.7457894735,-59954.2052631579,-41888.9215789473,-5226.26210526315,-13053.8968421053,4784.25578947368,40662.3935000001,-106831.23,-143465.125,-116574.722631579,-224924.408947369,-200061.364210526,-321341.715789473,-160279.415263158,-23529.1715789473,-6949.74210526315,-10545.6768421053,66677.8657894737,20641.7535,-63754.8,-121818.025,-170577.272631579,-80437.5889473684,-47857.9342105262,-32231.0657894735,416.454736842134,53327.7084210527,33098.6878947368,48955.7631578947,98946.9557894737,6681.42350000003,-74849.1900000001,45195.6950000001,82286.8273684211,14787.0310526316,-66217.3442105262,21028.8142105265,-40346.5552631579,-42801.4315789473,-22788.9321052632,-19456.4568421053,-7359.64421052631,96684.3435000001,-78729.24,-104661.935,-199134.072631579,-213031.678947369,-384346.034210526,-252335.975789474,-158611.785263158,-73761.7115789473,-24726.2021052632,-20447.4668421053,-69638.2242105263,28637.1035,-7250.10000000003,-83377.075,1426.07736842113,-98056.0589473685,-96874.0042105262,-4093.58578947349,-13081.2752631579,-9241.72157894733,-14870.9121052632,-16747.8868421053,-29230.2942105263,-139945.2265,-105502.89,-32269.5649999999,67146.7873684212,-37247.5889473684,115046.125789474,-23740.0657894735,-68162.4852631579,4305.30842105267,-15680.7421052632,-18891.3568421053,-64743.5742105263,6123.43350000004,8823.16999999993,46071.245,212888.857368421,196556.371052632,230245.345789474,224779.604210526,160924.494736842,41774.8984210527,-1835.26210526315,12199.2031578947,35697.7657894737,137562.8935,62284.4299999999,93372.015,95776.4373684211,69958.7710526315,84050.9957894738,172674.554210527,51660.2347368421,-29324.6215789473,19393.0678947368,16132.3831578947,-18575.3742105263,-125945.7965,-155581.51,-204784.655,-194027.362631579,-194149.248947368,-199880.774210526,-201778.555789474,-159253.345263158,-67390.7015789473,-30909.1321052632,-20565.7568421053,-102555.404210526,-233384.4965,-205169.41,-246958.685,-193443.522631579,4908.0910526315,-27074.4742105262,-128891.145789473,-147912.705263158,-110047.551578947,-28231.4521052632,-21445.1668421053,-98723.7842105263,-108706.6365,-208719.05,-163471.195,-82626.6926315789,-26090.9789473685,-160851.334210526,-85033.6357894735,-119000.355263158,-92928.8415789473,-22182.2021052632,-8030.20684210526,1356.50578947368,33187.5135000001,-30730.36,106942.455,48512.2673684212,93682.0410526315,-13885.2942105263,28908.8742105265,34343.6647368421,30367.1184210527,17213.6178947368,28395.5431578947,4363.02578947369,-31078.6465,-3100.18000000005,45794.395,-2927.8526315788,-46897.9289473685,-99973.9942105262,-130775.655789474,-93083.1052631579,-43657.6215789473,-26067.0321052632,-19566.5768421053,-69684.8342105263,-87298.5865,-197975.52,-299716.515,-368659.652631579,-118112.768947368,-104735.644210526,-116956.415789474,-164125.725263158,-96440.5315789473,-31431.3021052632,-21167.5468421053,-60862.1542105263,-124197.1065,-269454.58,-421900.705,-335713.072631579,-206185.658947369,-364066.224210526,-443405.105789474,-297004.085263158,-120470.721578947,-31567.0721052632,-20671.3368421053,-33471.1742105263,-223834.8165,-345571.6,-390366.685,-257010.292631579,-338878.288947369,-407802.144210526,-313751.905789474,-219567.335263158,-105372.131578947,-26287.8821052632,-21444.3568421053,-103555.124210526,-265684.5865,-326365.61,-385088.655,-398938.852631579,-287684.308947368,-313499.034210526,-239400.275789473,-169510.685263158,-75547.8515789473,-16543.1321052632,-11613.7968421053,-62436.5142105263,-132039.9765,-221356.29,-236226.185,-270691.402631579,-203673.608947369,-182431.044210526,-161183.535789474,-223252.955263158,-98303.3915789473,-15702.8121052632,-14063.6268421053,-101423.074210526,-292619.3765,-300682.43,-237149.135,-229740.822631579,-62638.6889473685,-130797.124210526,-339590.095789474,-269106.415263158,-118357.221578947,-31680.2021052632,-19520.8768421053,-106457.434210526,-184880.9165,-125331.14,-138781.305,-115128.592631579,-224816.968947368,-258761.024210526,-255570.495789474,-221988.035263158,-101743.071578947,-29548.8321052632,-21400.2168421053,-104576.554210526,-252719.3865,-342058.2,-421296.115,-467251.652631579,-378537.298947369,-373886.234210526,-412285.685789473,-318382.195263158,-129685.151578947,-31932.9121052632,-21584.5768421053,-107928.894210526,-306021.7565,-371806.11,-411506.775,-341141.392631579,-124872.378947368,-221165.534210526,-340759.185789473,-292571.215263158,-130133.021578947,-31958.1021052632,-21499.0268421053,-104790.054210526,-294004.7865,-286904.4,-288998.625,-396656.862631579,-371776.688947368,-331839.624210526,-289798.185789474,-262479.295263158,-101036.601578947,14563.5378947368,25393.2331578947,-22066.0242105263,-61891.1165,-175797.27,-193167.275,-181935.592631579,-334915.748947368,-435559.144210526,-311528.035789474,-218803.335263158,-90653.4515789473,-29299.2521052632,-21373.8368421053,-106773.264210526,-303775.6565,-401017.67,-392227.455,-495886.742631579,-474599.228947368,-513537.584210526,-469415.135789473,-327332.825263158,-130089.961578947,-31648.7321052632,-21498.8668421053,-108502.484210526,-311624.1265,-417758.35,-467956.455,-440480.132631579,-340345.998947368,-344839.974210526,-246414.015789473,-228129.735263158,-97679.8115789473,-26563.1721052632,-21606.0468421053,-101183.934210526,-278087.6765,-393906.97,-442128.455,-402698.572631579,-219262.198947368,-181180.954210526,-274485.875789474,-259192.375263158,-120668.521578947,-31702.1721052632,-21400.7768421053,-108489.404210526,-282554.6565,-402829.19,-352777.775,-309759.962631579,-198329.808947368,-336674.974210526,-287549.145789473,-200105.145263158,-73624.9815789473,-15247.8921052632,-16898.1168421053,-94317.0042105263,-191524.8765,-214896.55,-207763.165,-258087.982631579,-209683.148947368,-252879.374210526,-298053.965789473,-251549.235263158,-108826.041578947,-31673.8421052632,-21486.1068421053,-108056.794210526,-315519.0165,-365026.8,-378217.755,-141134.532631579,-143501.408947369,-393469.604210526,-324537.175789473,-273680.075263158,-105985.841578947,-31521.8221052632,-21598.0268421053,-106634.864210526,-190876.6865,-143488.86,-168745.635,-247176.512631579,-285427.728947369,-267872.584210526,-250100.285789474,-304759.615263158,-128555.061578947,-31607.1121052632,-21297.6368421053,-103557.514210526,-271014.9165,-364438.16,-478833.175,-494752.922631579,-338760.208947368,-352938.164210526,-336847.435789473,-302781.645263158,-115083.981578947,-30257.7421052632,-21220.9268421053,-103877.784210526,-219709.4765,-293679.35,-226039.715,-362196.462631579,-228569.878947368,-139263.374210526,-195219.755789473,-216958.165263158,-125960.931578947,-31569.0121052632,-20582.3168421053,-105791.704210526,0,0
